75.42.167.166,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.170.6,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.170.110,161,"public","Netopia 3346N-ENT v8.5.1r4"
75.42.170.169,161,"public"," V6.1.0.0 (051122)"
75.42.170.222,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.171.62,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.171.118,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.171.166,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.176.230,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.177.14,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.177.158,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.177.246,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.182.94,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.182.115,161,"public","IP-P2 Remote Power Control"
75.42.182.118,161,"public","Netopia 3347-02 v7.8.1r2_u"
75.42.183.62,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.183.98,161,"public","Dell Out-of-band SNMP Agent for Remote Access Controller"
75.42.183.102,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.183.150,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.183.198,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.183.214,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.183.230,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.188.62,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.188.70,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.188.214,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.189.166,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.191.150,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.192.6,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.192.11,161,"public"," V6.7.0.1 (100420)"
75.42.192.14,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.192.38,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.192.110,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.192.134,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.193.9,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.193.110,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.193.222,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.194.238,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.194.246,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.195.9,161,"public","Netopia 3386 v8.5.1r4"
75.42.195.98,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
75.42.195.102,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.195.230,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.195.238,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.208.135,161,"public","Netopia 4686XL v8.8b2"
75.42.212.147,161,"public","Apple Base Station V3.84 Compatible"
75.42.213.78,161,"public","Apple Base Station V3.84 Compatible"
75.42.213.192,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.214.137,161,"public","Apple Base Station V3.84 Compatible"
75.42.215.140,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
75.42.215.200,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
75.42.216.2,161,"public","Netopia 3347-02 v7.8.1r2"
75.42.216.105,161,"public","Hardware: x86 Family 6 Model 13 Stepping 6 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
75.42.218.147,161,"public","Apple Base Station V3.84 Compatible"
75.42.218.173,161,"public","Linux WNR1000v2 2.6.15 #199 Thu Jan 28 09:49:57 CST 2010 mips MIB=01a01"
75.42.219.123,161,"public","Apple Base Station V3.84 Compatible"
75.42.222.57,161,"public","Apple Base Station V3.84 Compatible"
75.42.224.92,161,"public","Netopia 4686XL v8.7.4r6"
75.42.225.134,161,"public","Apple Base Station V3.84 Compatible"
75.42.230.166,161,"public","Netopia 3387WG-ENT v8.7.4r1"
75.42.231.149,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
75.42.232.15,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
75.42.232.212,161,"public","Apple Base Station V3.84 Compatible"
75.42.233.59,161,"public","Apple Base Station V3.84 Compatible"
75.42.233.126,161,"public","Apple Base Station V3.84 Compatible"
75.42.233.142,161,"public","Apple Base Station V3.84 Compatible"
75.42.233.205,161,"public","Apple Base Station V3.84 Compatible"
75.42.235.148,161,"public","Apple Base Station V3.84 Compatible"
75.42.235.237,161,"public","Apple Base Station V3.84 Compatible"
75.42.239.63,161,"public","Apple Base Station V3.84 Compatible"
75.42.254.214,161,"public","Netopia 3347-02 v7.8.1r2"
75.43.0.150,161,"public","Netopia 3347-02 v7.8.1r2"
75.43.0.163,161,"public","Canon MF8170 /P"
