76.1.35.148,161,"public","SP660 Series"
76.1.35.180,161,"public","SP660 Series"
76.1.35.206,161,"public","Prestige 645"
76.1.35.215,161,"public","Prestige 660ME-61"
76.1.35.238,161,"public","SP660 Series"
76.1.36.102,161,"public","SP660 Series"
76.1.36.114,161,"public","Prestige 645"
76.1.36.172,161,"public","Prestige 645"
76.1.36.189,161,"public","Prestige 660ME-61"
76.1.36.191,161,"public","SP660 Series"
76.1.37.140,161,"public","SP660 Series"
76.1.37.163,161,"public","SP660 Series"
76.1.37.169,161,"public","EQ-660R"
76.1.37.172,161,"public","Prestige 660ME-61"
76.1.37.181,161,"public","Prestige 645M-A1"
76.1.37.194,161,"public","Prestige 660ME-61"
76.1.37.195,161,"public","Prestige 660ME-61"
76.1.37.196,161,"public","EQ-660R"
76.1.37.201,161,"public","SP660 Series"
76.1.37.200,161,"public","SP660 Series"
76.1.37.211,161,"public","Prestige 645M-A1"
76.1.37.242,161,"public","Prestige 660ME-61"
76.1.37.248,161,"public","Prestige 645M-A1"
76.1.38.2,161,"public","Prestige 645M-A1"
76.1.38.9,161,"public","SP660 Series"
76.1.38.20,161,"public","SP660 Series"
76.1.38.57,161,"public","Prestige 660ME-61"
76.1.38.60,161,"public","SP660 Series"
76.1.38.76,161,"public","Prestige 660ME-61"
76.1.38.139,161,"public","SP660 Series"
76.1.38.198,161,"public","Prestige 645M-A1"
76.1.38.207,161,"public","Prestige 645"
76.1.38.213,161,"public","SP660 Series"
76.1.38.253,161,"public","Prestige 660ME-61"
76.1.39.1,161,"public","Prestige 660ME-61"
76.1.39.9,161,"public","SP660 Series"
76.1.39.53,161,"public","SP660 Series"
76.1.39.57,161,"public","SP660 Series"
76.1.39.68,161,"public","SP660 Series"
76.1.39.73,161,"public","SP660 Series"
76.1.39.78,161,"public","SP660 Series"
76.1.39.93,161,"public","SP660 Series"
76.1.39.95,161,"public","EQ-660R"
76.1.39.106,161,"public","SP660 Series"
76.1.39.143,161,"public","SP660 Series"
76.1.39.173,161,"public","Prestige 645M-A1"
76.1.39.176,161,"public","Prestige 660ME-61"
76.1.39.187,161,"public","Prestige 645M-A1"
76.1.39.203,161,"public","Prestige 660ME-61"
76.1.39.214,161,"public","Prestige 660ME-61"
76.1.39.235,161,"public","Prestige 645"
76.1.48.47,161,"public","Prestige 660ME-61"
76.1.48.44,161,"public","Prestige 645"
76.1.48.255,161,"public","Prestige 660ME-61"
76.1.49.45,161,"public","EQ-660R"
76.1.49.82,161,"public","Prestige 660ME-61"
76.1.49.115,161,"public","Prestige 660ME-61"
76.1.49.117,161,"public","Prestige 660ME-61"
76.1.49.123,161,"public","Prestige 660ME-61"
76.1.49.207,161,"public","Prestige 660ME-61"
76.1.50.58,161,"public","SP660 Series"
76.1.50.85,161,"public","Prestige 660ME-61"
76.1.50.97,161,"public","SP660 Series"
76.1.50.136,161,"public","SP660 Series"
76.1.50.149,161,"public","Prestige 645M-A1"
76.1.50.161,161,"public","SP660 Series"
76.1.50.174,161,"public","EQ-660R"
76.1.50.222,161,"public","SP660 Series"
76.1.50.243,161,"public","Prestige 645"
76.1.51.18,161,"public","SP660 Series"
76.1.51.23,161,"public","Prestige 645M-A1"
76.1.51.35,161,"public","SP660 Series"
76.1.51.52,161,"public","SP660 Series"
76.1.51.69,161,"public","SP660 Series"
76.1.51.135,161,"public","Prestige 645M-A1"
76.1.51.155,161,"public","EQ-660R"
76.1.51.199,161,"public","SP660 Series"
76.1.51.218,161,"public","SP660 Series"
76.1.52.63,161,"public","Prestige 660ME-61"
76.1.52.123,161,"public","Prestige 660ME-61"
76.1.52.131,161,"public","SP660 Series"
76.1.52.140,161,"public","Prestige 660ME-61"
76.1.52.165,161,"public","Prestige 660ME-61"
76.1.52.181,161,"public","Prestige 645M-A1"
76.1.52.217,161,"public","Prestige 645"
76.1.52.224,161,"public","SP660 Series"
76.1.53.12,161,"public","SP660 Series"
76.1.53.40,161,"public","Prestige 645"
76.1.53.49,161,"public","SP660 Series"
76.1.53.57,161,"public","Prestige 660ME-61"
76.1.53.112,161,"public","SP660 Series"
76.1.53.117,161,"public","Prestige 660ME-61"
76.1.53.127,161,"public","SP660 Series"
76.1.53.132,161,"public","Prestige 660ME-61"
76.1.53.135,161,"public","SP660 Series"
76.1.53.141,161,"public","Prestige 660ME-61"
76.1.53.154,161,"public","Prestige 660ME-61"
76.1.53.205,161,"public","SP660 Series"
76.1.53.210,161,"public","SP660 Series"
76.1.53.230,161,"public","SP660 Series"
76.1.53.233,161,"public","SP660 Series"
76.1.53.255,161,"public","Prestige 660ME-61"
76.1.54.37,161,"public","SP660 Series"
76.1.54.90,161,"public","Prestige 645M-A1"
76.1.54.96,161,"public","Prestige 660ME-61"
76.1.54.107,161,"public","Prestige 660ME-61"
76.1.54.122,161,"public","SP660 Series"
76.1.54.127,161,"public","SP660 Series"
76.1.54.182,161,"public","Prestige 660ME-61"
76.1.54.184,161,"public","Prestige 660ME-61"
76.1.54.193,161,"public","Prestige 660ME-61"
76.1.54.212,161,"public","Prestige 645M-A1"
76.1.54.226,161,"public","Prestige 660ME-61"
76.1.54.232,161,"public","SP660 Series"
76.1.54.233,161,"public","SP660 Series"
76.1.54.234,161,"public","Prestige 660ME-61"
76.1.54.240,161,"public","Prestige 645M-A1"
76.1.55.5,161,"public","SP660 Series"
76.1.55.32,161,"public","Prestige 660ME-61"
76.1.55.47,161,"public","SP660 Series"
76.1.55.60,161,"public","Prestige 660ME-61"
76.1.55.57,161,"public","SP660 Series"
76.1.55.138,161,"public","Prestige 645"
76.1.55.145,161,"public","Prestige 660ME-61"
76.1.55.177,161,"public","SP660 Series"
76.1.55.215,161,"public","SP660 Series"
76.1.55.249,161,"public","Prestige 645"
76.1.55.252,161,"public","Prestige 660ME-61"
76.1.64.20,161,"public","EQ-660R"
76.1.64.22,161,"public","SP660 Series"
76.1.64.52,161,"public","Prestige 645"
76.1.64.67,161,"public","Prestige 660ME-61"
76.1.64.68,161,"public","Prestige 660ME-61"
76.1.64.77,161,"public","EQ-660R"
76.1.64.69,161,"public","SP660 Series"
76.1.64.91,161,"public","EQ-660R"
76.1.64.113,161,"public","Prestige 660ME-61"
76.1.64.123,161,"public","Prestige 660ME-61"
76.1.64.142,161,"public","SP660 Series"
76.1.64.161,161,"public","SP660 Series"
76.1.64.199,161,"public","Prestige 660ME-61"
76.1.65.4,161,"public","EQ-660R"
76.1.65.27,161,"public","Prestige 660ME-61"
76.1.65.94,161,"public","P-660HW-D1 v2"
76.1.65.95,161,"public","Prestige 645"
76.1.66.16,161,"public","Prestige 660ME-61"
76.1.66.70,161,"public","Prestige 645M-A1"
76.1.66.87,161,"public","SP660 Series"
76.1.66.125,161,"public","Prestige 660ME-61"
76.1.66.131,161,"public","Prestige 660ME-61"
76.1.66.206,161,"public","Prestige 660ME-61"
76.1.66.211,161,"public","Prestige 660ME-61"
76.1.66.254,161,"public","Prestige 645"
76.1.67.14,161,"public","SP660 Series"
76.1.67.94,161,"public","Prestige 660ME-61"
76.1.67.106,161,"public","Prestige 660ME-61"
76.1.67.114,161,"public","Prestige 660ME-61"
76.1.67.129,161,"public","Prestige 660ME-61"
76.1.67.138,161,"public","SP660 Series"
76.1.67.154,161,"public","Prestige 645"
76.1.67.167,161,"public","SP660 Series"
76.1.67.184,161,"public","Prestige 660ME-61"
76.1.67.198,161,"public","EQ-660R"
76.1.68.17,161,"public","SP660 Series"
