70.36.145.249,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
70.36.145.255,161,"public","-- Unknown --"
70.36.146.0,161,"public","-- Unknown --"
70.36.146.1,161,"public","-- Unknown --"
70.36.146.19,161,"public","Software Version D131-310CTU-C03_R01_4.5.5.37"
70.36.146.72,161,"public","Software Version H131-310CTU-C09_R01_4.5.5.27"
70.36.146.101,161,"public","Software Version D131-310CTU-C03_R01_4.5.5.37"
70.36.146.172,161,"public","Software Version D131-310CTU-C03_R01_4.5.5.37"
70.36.146.185,161,"public","Software Version H131-310CTU-C09_R01_4.5.5.27"
70.36.146.201,161,"public","Software Version H131-310CTU-C07_R01_4.5.5.27"
70.36.146.233,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
70.36.146.246,161,"public","Software Version D131-310CTU-C03_R01_4.5.5.37"
70.36.146.255,161,"public","-- Unknown --"
70.36.147.0,161,"public","-- Unknown --"
70.36.147.1,161,"public","-- Unknown --"
70.36.147.255,161,"public","-- Unknown --"
70.36.148.117,161,"public","-- Unknown --"
70.36.148.124,161,"public","-- Unknown --"
70.36.148.125,161,"public","-- Unknown --"
70.36.148.126,161,"public","-- Unknown --"
70.36.148.127,161,"public","-- Unknown --"
70.36.148.176,161,"public","-- Unknown --"
70.36.148.177,161,"public","-- Unknown --"
70.36.148.191,161,"public","-- Unknown --"
70.36.149.1,161,"public","-- Unknown --"
70.36.149.212,161,"public","-- Unknown --"
70.36.149.213,161,"public","-- Unknown --"
70.36.149.215,161,"public","-- Unknown --"
70.36.149.216,161,"public","-- Unknown --"
70.36.149.217,161,"public","-- Unknown --"
70.36.149.219,161,"public","-- Unknown --"
70.36.149.229,161,"public","-- Unknown --"
70.36.150.0,161,"public","-- Unknown --"
70.36.150.1,161,"public","-- Unknown --"
70.36.150.15,161,"public","-- Unknown --"
70.36.150.33,161,"public","-- Unknown --"
70.36.150.37,161,"public","-- Unknown --"
70.36.150.41,161,"public","-- Unknown --"
70.36.150.45,161,"public","-- Unknown --"
70.36.150.49,161,"public","-- Unknown --"
70.36.150.48,161,"public","-- Unknown --"
70.36.150.63,161,"public","-- Unknown --"
70.36.150.64,161,"public","-- Unknown --"
70.36.150.65,161,"public","-- Unknown --"
70.36.150.79,161,"public","-- Unknown --"
70.36.150.80,161,"public","-- Unknown --"
70.36.150.81,161,"public","-- Unknown --"
70.36.150.95,161,"public","-- Unknown --"
70.36.150.97,161,"public","-- Unknown --"
70.36.150.101,161,"public","-- Unknown --"
70.36.150.109,161,"public","-- Unknown --"
70.36.150.112,161,"public","-- Unknown --"
70.36.150.113,161,"public","-- Unknown --"
70.36.150.127,161,"public","-- Unknown --"
70.36.150.129,161,"public","-- Unknown --"
70.36.150.133,161,"public","-- Unknown --"
70.36.150.137,161,"public","-- Unknown --"
70.36.150.141,161,"public","-- Unknown --"
70.36.150.160,161,"public","-- Unknown --"
70.36.150.161,161,"public","-- Unknown --"
70.36.150.175,161,"public","-- Unknown --"
70.36.150.176,161,"public","-- Unknown --"
70.36.150.177,161,"public","-- Unknown --"
70.36.150.191,161,"public","-- Unknown --"
70.36.150.192,161,"public","-- Unknown --"
70.36.150.193,161,"public","-- Unknown --"
70.36.150.207,161,"public","-- Unknown --"
70.36.150.209,161,"public","-- Unknown --"
70.36.150.213,161,"public","-- Unknown --"
70.36.150.217,161,"public","-- Unknown --"
70.36.150.221,161,"public","-- Unknown --"
70.36.150.224,161,"public","-- Unknown --"
70.36.150.225,161,"public","-- Unknown --"
70.36.150.239,161,"public","-- Unknown --"
70.36.150.240,161,"public","-- Unknown --"
70.36.150.241,161,"public","-- Unknown --"
70.36.150.255,161,"public","-- Unknown --"
70.36.151.0,161,"public","-- Unknown --"
70.36.151.1,161,"public","-- Unknown --"
70.36.151.15,161,"public","-- Unknown --"
70.36.151.16,161,"public","-- Unknown --"
70.36.151.17,161,"public","-- Unknown --"
70.36.151.31,161,"public","-- Unknown --"
70.36.151.32,161,"public","-- Unknown --"
70.36.151.33,161,"public","-- Unknown --"
70.36.151.44,161,"public",""Videoconferencing Device""
70.36.151.47,161,"public","-- Unknown --"
70.36.151.48,161,"public","-- Unknown --"
70.36.151.49,161,"public","-- Unknown --"
70.36.151.63,161,"public","-- Unknown --"
70.36.151.65,161,"public","-- Unknown --"
70.36.151.69,161,"public","-- Unknown --"
70.36.151.73,161,"public","-- Unknown --"
70.36.151.77,161,"public","-- Unknown --"
70.36.151.80,161,"public","-- Unknown --"
70.36.151.81,161,"public","-- Unknown --"
70.36.151.95,161,"public","-- Unknown --"
70.36.151.96,161,"public","-- Unknown --"
70.36.151.97,161,"public","-- Unknown --"
70.36.151.111,161,"public","-- Unknown --"
70.36.151.112,161,"public","-- Unknown --"
70.36.151.113,161,"public","-- Unknown --"
70.36.151.127,161,"public","-- Unknown --"
70.36.151.128,161,"public","-- Unknown --"
70.36.151.129,161,"public","-- Unknown --"
70.36.151.143,161,"public","-- Unknown --"
70.36.151.145,161,"public","-- Unknown --"
70.36.151.149,161,"public","-- Unknown --"
70.36.151.153,161,"public","-- Unknown --"
70.36.151.157,161,"public","-- Unknown --"
70.36.151.160,161,"public","-- Unknown --"
70.36.151.161,161,"public","-- Unknown --"
70.36.151.175,161,"public","-- Unknown --"
70.36.151.176,161,"public","-- Unknown --"
70.36.151.177,161,"public","-- Unknown --"
70.36.151.191,161,"public","-- Unknown --"
70.36.151.193,161,"public","-- Unknown --"
70.36.151.197,161,"public","-- Unknown --"
70.36.151.201,161,"public","-- Unknown --"
70.36.151.205,161,"public","-- Unknown --"
70.36.151.208,161,"public","-- Unknown --"
70.36.151.209,161,"public","-- Unknown --"
70.36.151.223,161,"public","-- Unknown --"
70.36.151.225,161,"public","-- Unknown --"
70.36.152.0,161,"public","-- Unknown --"
70.36.152.1,161,"public","-- Unknown --"
70.36.152.56,161,"public","-- Unknown --"
70.36.152.57,161,"public","-- Unknown --"
70.36.152.58,161,"public","-- Unknown --"
70.36.152.59,161,"public","-- Unknown --"
70.36.152.60,161,"public","-- Unknown --"
70.36.152.255,161,"public","-- Unknown --"
70.36.153.117,161,"public","-- Unknown --"
70.36.153.125,161,"public","-- Unknown --"
70.36.153.128,161,"public","-- Unknown --"
70.36.153.129,161,"public","-- Unknown --"
70.36.153.143,161,"public","-- Unknown --"
70.36.153.144,161,"public","-- Unknown --"
70.36.153.145,161,"public","-- Unknown --"
70.36.153.159,161,"public","-- Unknown --"
70.36.153.160,161,"public","-- Unknown --"
70.36.153.161,161,"public","-- Unknown --"
70.36.153.175,161,"public","-- Unknown --"
70.36.153.177,161,"public","-- Unknown --"
70.36.153.240,161,"public","Netopia 3386 v8.7r10"
70.36.154.0,161,"public","-- Unknown --"
70.36.154.1,161,"public","-- Unknown --"
70.36.154.2,161,"public","-- Unknown --"
70.36.154.3,161,"public","-- Unknown --"
70.36.154.9,161,"public","-- Unknown --"
70.36.154.36,161,"public","-- Unknown --"
70.36.154.37,161,"public","-- Unknown --"
70.36.154.38,161,"public","-- Unknown --"
70.36.154.39,161,"public","-- Unknown --"
70.36.154.65,161,"public","-- Unknown --"
70.36.155.32,161,"public","-- Unknown --"
70.36.155.33,161,"public","-- Unknown --"
70.36.155.35,161,"public","-- Unknown --"
70.36.155.36,161,"public","-- Unknown --"
70.36.155.39,161,"public","-- Unknown --"
70.36.155.37,161,"public","-- Unknown --"
70.36.156.0,161,"public","-- Unknown --"
70.36.156.1,161,"public","-- Unknown --"
70.36.156.127,161,"public","-- Unknown --"
70.36.156.129,161,"public","-- Unknown --"
70.36.156.133,161,"public","-- Unknown --"
70.36.156.137,161,"public","-- Unknown --"
70.36.156.144,161,"public","-- Unknown --"
70.36.156.145,161,"public","-- Unknown --"
70.36.156.159,161,"public","-- Unknown --"
70.36.156.177,161,"public","-- Unknown --"
70.36.156.185,161,"public","-- Unknown --"
70.36.156.189,161,"public","-- Unknown --"
70.36.156.193,161,"public","-- Unknown --"
70.36.156.240,161,"public","-- Unknown --"
70.36.156.241,161,"public","-- Unknown --"
70.36.156.242,161,"public","ZyWALL USG 300"
70.36.156.255,161,"public","-- Unknown --"
70.36.157.0,161,"public","-- Unknown --"
70.36.157.1,161,"public","-- Unknown --"
70.36.157.255,161,"public","-- Unknown --"
70.36.158.1,161,"public","-- Unknown --"
70.36.158.8,161,"public","-- Unknown --"
70.36.158.9,161,"public","-- Unknown --"
70.36.158.11,161,"public","-- Unknown --"
70.36.158.36,161,"public","-- Unknown --"
70.36.158.37,161,"public","-- Unknown --"
70.36.158.39,161,"public","-- Unknown --"
70.36.158.65,161,"public","-- Unknown --"
70.36.158.176,161,"public","-- Unknown --"
70.36.158.177,161,"public","-- Unknown --"
70.36.158.191,161,"public","-- Unknown --"
70.36.158.193,161,"public","-- Unknown --"
70.36.159.0,161,"public","-- Unknown --"
70.36.159.1,161,"public","-- Unknown --"
70.36.159.40,161,"public","Apple Base Station V3.84 Compatible"
70.36.159.178,161,"public","Linux WNR1000v2 2.6.15 #199 Thu Jan 28 09:49:57 CST 2010 mips MIB=01a01"
70.36.159.188,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
70.36.159.192,161,"public","EPSON Built-in 11b/g & 10/100 Print Server"
70.36.159.255,161,"public","-- Unknown --"
70.36.162.1,161,"public","-- Unknown --"
70.36.165.1,161,"public","RouterOS RB1100"
70.36.165.97,161,"public","RouterOS RB1100"
70.36.165.129,161,"public","RouterOS RB1100"
70.36.166.0,161,"public","-- Unknown --"
70.36.166.1,161,"public","-- Unknown --"
70.36.166.7,161,"public","-- Unknown --"
70.36.166.16,161,"public","-- Unknown --"
70.36.166.17,161,"public","-- Unknown --"
70.36.166.23,161,"public","-- Unknown --"
70.36.166.24,161,"public","-- Unknown --"
70.36.166.25,161,"public","-- Unknown --"
70.36.166.31,161,"public","-- Unknown --"
70.36.166.48,161,"public","-- Unknown --"
70.36.166.49,161,"public","-- Unknown --"
70.36.166.55,161,"public","-- Unknown --"
70.36.167.1,161,"public","RouterOS RB1100"
70.36.167.66,161,"public","RouterOS RB493G"
70.36.167.97,161,"public","RouterOS RB433AH"
70.36.167.129,161,"public","RouterOS RB433AH"
70.36.167.161,161,"public","RouterOS RB1100"
70.36.167.193,161,"public","RouterOS RB1100"
70.36.167.225,161,"public","RouterOS RB1100"
70.36.168.1,161,"public","-- Unknown --"
70.36.168.2,161,"public","RouterOS RB433AH"
70.36.168.3,161,"public","router"
70.36.168.7,161,"public","RouterOS RB433AH"
70.36.168.8,161,"public","RouterOS RB333"
70.36.168.9,161,"public","RouterOS RB411"
70.36.168.10,161,"public","RouterOS RB433AH"
70.36.168.17,161,"public","-- Unknown --"
70.36.168.21,161,"public","-- Unknown --"
70.36.168.25,161,"public","-- Unknown --"
70.36.168.26,161,"public","RouterOS RB493G"
70.36.168.29,161,"public","-- Unknown --"
70.36.168.30,161,"public","RouterOS RB433"
70.36.168.33,161,"public","-- Unknown --"
70.36.168.34,161,"public","router"
70.36.168.35,161,"public","RouterOS RB411"
70.36.168.38,161,"public","RouterOS RB433AH"
70.36.168.41,161,"public","RouterOS RB433AH"
70.36.168.49,161,"public","RouterOS RB433AH"
70.36.168.50,161,"public","router"
70.36.168.51,161,"public","RouterOS RB333"
70.36.168.52,161,"public","RouterOS RB433"
70.36.168.57,161,"public","RouterOS RB433AH"
70.36.168.65,161,"public","RouterOS RB433AH"
70.36.168.81,161,"public","-- Unknown --"
70.36.168.89,161,"public","-- Unknown --"
70.36.168.94,161,"public","RouterOS RB1100"
70.36.168.97,161,"public","-- Unknown --"
70.36.168.105,161,"public","-- Unknown --"
70.36.168.106,161,"public","RouterOS RB1100"
70.36.168.121,161,"public","-- Unknown --"
70.36.168.126,161,"public","-- Unknown --"
70.36.170.113,161,"public","-- Unknown --"
70.36.170.193,161,"public","-- Unknown --"
70.36.171.1,161,"public","RouterOS RB600A"
70.36.171.33,161,"public","RouterOS RB600A"
70.36.171.65,161,"public","RouterOS RB433AH"
70.36.171.129,161,"public","RouterOS RB433AH"
70.36.171.193,161,"public","RouterOS RB433AH"
70.36.172.1,161,"public","RouterOS RB333"
70.36.172.65,161,"public","RouterOS RB433AH"
70.36.172.129,161,"public","RouterOS RB433AH"
70.36.172.193,161,"public","RouterOS RB493G"
70.36.173.1,161,"public","RouterOS RB433AH"
70.36.173.33,161,"public","RouterOS RB433AH"
70.36.173.49,161,"public","RouterOS RB433AH"
70.36.173.65,161,"public","router"
70.36.173.129,161,"public","RouterOS RB333"
70.36.173.193,161,"public","RouterOS RB433"
70.36.174.193,161,"public","-- Unknown --"
70.36.174.209,161,"public","-- Unknown --"
70.36.175.1,161,"public","RouterOS RB433AH"
70.36.175.65,161,"public","RouterOS RB433AH"
70.36.175.129,161,"public","RouterOS RB433AH"
70.36.175.143,161,"public","RouterOS RB433AH"
70.36.175.193,161,"public","RouterOS RB600A"
70.36.175.190,161,"public","router"
70.36.175.225,161,"public","RouterOS RB433AH"
70.36.175.239,161,"public","Apple Base Station V3.84 Compatible"
70.36.177.47,161,"public","Apple Base Station V3.84 Compatible"
70.36.177.194,161,"public","Apple AirPort - Apple Inc., 2006-2010.  All rights Reserved."
70.36.178.140,161,"public","Prestige 660H-61"
70.36.178.158,161,"public","Apple Base Station V3.84 Compatible"
70.36.178.235,161,"public","Apple AirPort - Apple Inc., 2006-2010.  All rights Reserved."
70.36.181.65,161,"public","Cisco Internetwork Operating System Software ..IOS (tm) 3600 Software (C3640-IK9S-M), Version 12.3(22), RELEASE SOFTWARE (fc2)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2007 by cisco Systems, Inc...Compiled Wed 24-Jan-07 18:"
70.36.182.236,161,"public","Apple Base Station V3.84 Compatible"
70.36.184.168,161,"public","Barix Instreamer Snr:  B3.0b8 (081030)"
70.36.185.243,161,"public","Ruckus Wireless Inc (C) 2006 "
70.36.186.37,161,"public","P-660R-ELNK"
70.36.186.141,161,"public","Base Station V3.81 Compatible"
70.36.186.252,161,"public","Apple Base Station V3.84 Compatible"
70.36.187.76,161,"public","Apple Base Station V3.84 Compatible"
70.36.187.99,161,"public","Apple Base Station V3.84 Compatible"
70.36.187.229,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
70.36.188.18,161,"public","Apple Base Station V3.84 Compatible"
70.36.188.85,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
