99.76.0.70,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.0.102,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.0.126,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.0.166,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.0.246,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.1.6,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.1.78,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.1.142,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.1.165,161,"public","Samsung SCX-4x26 Series; 2.01.00.08;Engine 1.00.11;NIC V4.01.13(4x24/26/28) 04-08-2009;S/N 6575BAIS600586W"
99.76.1.182,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.1.238,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.1.254,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.2.14,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.3.86,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.7.73,161,"public","Apple Base Station V3.84 Compatible"
99.76.192.166,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.192.174,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.192.177,161,"public","Cisco IOS Software, C870 Software (C870-ADVIPSERVICESK9-M), Version 12.4(24)T3, RELEASE SOFTWARE (fc2)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2010 by Cisco Systems, Inc...Compiled Tue 23-Mar-10 18:21 by prod_rel_team"
99.76.192.182,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.192.206,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.192.222,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.192.246,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.193.6,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.193.46,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.193.49,161,"public","Lantronix UDS 0845248 V5.8.0.1 (041112)"
99.76.193.54,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.193.62,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.193.78,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.6,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.22,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.30,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.54,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.62,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.78,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.86,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.94,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.102,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.194.110,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.54,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.62,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.78,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.86,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.142,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.150,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.174,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.182,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.198,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.214,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.230,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.195.250,161,"public","RICOH Aficio SP C821DN 1.04 / RICOH Network Printer C model"
99.76.199.154,161,"public","PC DOS 6.3, RTIP 2.4"
99.76.200.241,161,"public","Netopia 3386 v8.7.4r6"
99.76.201.1,161,"public","Netopia 3387WG-ENT v8.7r5"
99.76.201.137,161,"public","Netopia 3387WG-ENT v8.5.1r4"
99.76.208.142,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.208.150,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.208.166,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.208.174,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.209.246,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.210.30,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.210.78,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.210.94,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.211.6,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.211.150,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.212.150,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.212.158,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.212.206,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.212.238,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.213.62,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.213.142,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.213.150,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.214.62,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.214.110,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.214.118,161,"public","Netopia 3346N-VGx v7.5.1fc18"
99.76.214.134,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.214.150,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.214.182,161,"public","Netopia 3347-02 v7.8.1r2_u"
99.76.215.142,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.215.150,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.215.206,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.215.254,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.220.30,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.221.78,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.221.86,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.221.190,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.221.198,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.222.94,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.222.174,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.222.238,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.222.246,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.222.254,161,"public","Netopia 3347-02 v7.8.1r2"
99.76.223.6,161,"public","Netopia 3347-02 v7.8.1r2"
