71.100.237.81,161,"public","Apple Base Station V3.84 Compatible"
71.100.239.31,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.0.89,161,"public","Apple Base Station V3.84 Compatible"
71.101.0.157,161,"public","Broadband Residential Gateway"
71.101.0.189,161,"public","Apple Base Station V3.84 Compatible"
71.101.1.39,161,"public","Netopia R9100 v4.11.3"
71.101.1.43,161,"public","Apple Base Station V3.84 Compatible"
71.101.1.102,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.1.107,161,"public","Apple Base Station V3.84 Compatible"
71.101.1.136,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.2.158,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.4.68,161,"public","Apple Base Station V3.84 Compatible"
71.101.4.157,161,"public","Netopia R910 v8.2r1"
71.101.4.254,161,"public","Apple Base Station V3.84 Compatible"
71.101.5.154,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.5.208,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
71.101.6.5,161,"public","Broadband Residential Gateway"
71.101.7.61,161,"public","Apple Base Station V3.84 Compatible"
71.101.7.108,161,"public","Apple Base Station V3.84 Compatible"
71.101.10.24,161,"public","BEFSR81"
71.101.10.241,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.16.247,161,"public","Apple Base Station V3.84 Compatible"
71.101.19.76,161,"public","Netopia R9100 v4.11.3"
71.101.19.119,161,"public","HP Color LaserJet 2820"
71.101.23.167,161,"public","Microsoft Corp. Windows 98."
71.101.25.219,161,"public","Hardware: x86 Family 15 Model 3 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.31.153,161,"public","Hardware: x86 Family 6 Model 11 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.34.54,161,"public","Apple Base Station V3.84 Compatible"
71.101.35.97,161,"public","Apple Base Station V3.84 Compatible"
71.101.47.11,161,"public","-- Unknown --"
71.101.47.122,161,"public","Netopia R910 v8.4.2r0"
71.101.49.156,161,"public","Apple Base Station V3.84 Compatible"
71.101.51.58,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.51.68,161,"public","Apple Base Station V3.84 Compatible"
71.101.52.57,161,"public","Apple Base Station V3.84 Compatible"
71.101.52.108,161,"public","10/100/1000 4-Port VPN Router"
71.101.52.114,161,"public","BEFN2PS4"
71.101.53.130,161,"public","Apple Base Station V3.84 Compatible"
71.101.53.170,161,"public","Instant Internet version 7.20"
71.101.54.136,161,"public","Apple Base Station V3.84 Compatible"
71.101.56.167,161,"public","Apple Base Station V3.84 Compatible"
71.101.66.50,161,"public","Broadband Residential Gateway"
71.101.68.44,161,"public","Internet Broadband Router"
71.101.69.223,161,"public","Hardware: x86 Family 6 Model 8 Stepping 10 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.70.211,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.70.216,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.73.163,161,"public","Hardware: x86 Family 6 Model 6 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.96.77,161,"public","Apple Base Station V3.84 Compatible"
71.101.96.215,161,"public","BEFSR81"
71.101.97.144,161,"public","Wireless Router"
71.101.99.103,161,"public","-- Unknown --"
71.101.101.162,161,"public","Apple Base Station V3.84 Compatible"
71.101.103.171,161,"public","Netopia 3386 v8.0.10"
71.101.103.242,161,"public","Apple Base Station V3.84 Compatible"
71.101.104.197,161,"public","Linux (none) 2.4.19openrg-rmk6-ds1 #34 Thu Aug 21 20:16:25 CST 2003 armv5b"
71.101.105.45,161,"public","Apple Base Station V3.84 Compatible"
71.101.107.38,161,"public","Netopia R910 v4.10"
71.101.108.215,161,"public","Apple Base Station V3.84 Compatible"
71.101.109.31,161,"public","Broadband Residential Gateway"
71.101.109.187,161,"public","Apple Base Station V3.84 Compatible"
71.101.110.98,161,"public","Apple Base Station V3.84 Compatible"
71.101.112.80,161,"public","Apple Base Station V3.84 Compatible"
71.101.112.193,161,"public","Apple Base Station V3.84 Compatible"
