24.0.35.32,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.35.45,161,"public","Apple Base Station V3.84 Compatible"
24.0.35.90,161,"public","Hardware: x86 Family 6 Model 8 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.35.132,161,"public","Apple Base Station V3.84 Compatible"
24.0.35.156,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.36.5,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.36.16,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.36.114,161,"public","Apple Base Station V3.84 Compatible"
24.0.37.181,161,"public","Apple Base Station V3.84 Compatible"
24.0.37.214,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.37.220,161,"public","Apple Base Station V3.84 Compatible"
24.0.38.60,161,"public","Hardware: x86 Family 6 Model 8 Stepping 6 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Uniprocessor Free)"
24.0.38.217,161,"public","Apple Base Station V3.84 Compatible"
24.0.39.36,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.39.128,161,"public","Apple Base Station V3.84 Compatible"
24.0.39.165,161,"public","Apple Base Station V3.84 Compatible"
24.0.39.166,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.39.208,161,"public","Apple Base Station V3.84 Compatible"
24.0.41.40,161,"public","Netopia R9120 v4.11.3"
24.0.41.124,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.11,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.42.32,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.71,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.78,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.84,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.117,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.122,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.125,161,"public","Apple Base Station V3.84 Compatible"
24.0.42.127,161,"public","Apple Base Station V3.84 Compatible"
24.0.43.212,161,"public","Apple Base Station V3.84 Compatible"
24.0.43.219,161,"public","Apple Base Station V3.84 Compatible"
24.0.44.33,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.44.38,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.44.157,161,"public","Apple Base Station V3.84 Compatible"
24.0.44.178,161,"public","Apple Base Station V3.84 Compatible"
24.0.45.57,161,"public","Apple Base Station V3.84 Compatible"
24.0.45.130,161,"public","Apple Base Station V3.84 Compatible"
24.0.45.203,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.46.155,161,"public","Apple Base Station V3.84 Compatible"
24.0.46.184,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.46.201,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.46.212,161,"public","Hardware: x86 Family 6 Model 10 Stepping 0 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.49.221,161,"public","Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.51.131,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Uniprocessor Free)"
24.0.51.172,161,"public","Apple Base Station V3.84 Compatible"
24.0.53.193,161,"public","BEFSR81"
24.0.53.225,161,"public","Base Station V3.81 Compatible"
24.0.54.103,161,"public","Linux (none) 2.4.19openrg-rmk6-ds1 #68 Fri Aug 29 16:53:28 CST 2003 armv5b"
24.0.55.105,161,"public","Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.55.162,161,"public","Apple Base Station V3.84 Compatible"
24.0.56.68,161,"public","Apple Base Station V3.84 Compatible"
24.0.56.140,161,"public","Apple Base Station V3.84 Compatible"
24.0.57.171,161,"public","Apple Base Station V3.84 Compatible"
24.0.58.17,161,"public","BEFSR81"
24.0.58.171,161,"public","Apple Base Station V3.84 Compatible"
24.0.58.200,161,"public","Apple Base Station V3.84 Compatible"
24.0.59.45,161,"public","Apple Base Station V3.84 Compatible"
24.0.60.170,161,"public","Apple Base Station V3.84 Compatible"
24.0.60.230,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.60.232,161,"public","Apple Base Station V3.84 Compatible"
24.0.60.237,161,"public","Apple Base Station V3.84 Compatible"
24.0.60.252,161,"public","Apple Base Station V3.84 Compatible"
24.0.64.54,161,"public","Hardware: x86 Family 6 Model 7 Stepping 3 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Uniprocessor Free)"
24.0.64.146,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.64.169,161,"public","Apple Base Station V3.84 Compatible"
24.0.65.95,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.65.172,161,"public","Apple Base Station V3.84 Compatible"
24.0.66.120,161,"public","Apple Base Station V3.84 Compatible"
24.0.69.44,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.71.60,161,"public","Apple Base Station V3.84 Compatible"
24.0.71.176,161,"public","-- Unknown --"
24.0.71.198,161,"public","Hardware: x86 Family 15 Model 4 Stepping 3 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.73.151,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.74.0,161,"public","Apple Base Station V3.84 Compatible"
24.0.74.222,161,"public","Apple Base Station V3.84 Compatible"
24.0.75.86,161,"public","Netopia 3387W v8.5.1r4"
24.0.76.4,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.76.45,161,"public","Apple Base Station V3.84 Compatible"
24.0.76.105,161,"public","Apple Base Station V3.84 Compatible"
24.0.76.140,161,"public","Mediatrix 2102 v5.0.15.90 SIP MIB 1.5.3.57 Profile MX-S5000-05-R"
24.0.77.39,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
24.0.77.192,161,"public","Apple Base Station V3.84 Compatible"
24.0.78.242,161,"public","-- Unknown --"
24.0.80.183,161,"public","Hardware: x86 Family 6 Model 6 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.81.33,161,"public","Apple Base Station V3.84 Compatible"
24.0.81.108,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.82.206,161,"public","Base Station V3.84 SN-PW117182H93 V3.73"
24.0.83.213,161,"public","BEFSR81"
24.0.84.11,161,"public","Apple Base Station V3.84 Compatible"
24.0.84.40,161,"public","Apple Base Station V3.84 Compatible"
24.0.84.78,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.84.116,161,"public","IP/IPX Brouter"
24.0.84.142,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.84.215,161,"public","Apple Base Station V3.84 Compatible"
24.0.84.216,161,"public","Hardware: x86 Family 15 Model 4 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.85.60,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.85.165,161,"public","Apple Base Station V3.84 Compatible"
24.0.88.136,161,"public","Netopia R9120 v4.11.3"
24.0.89.147,161,"public","BEFSR81"
24.0.89.166,161,"public","Apple Base Station V3.84 Compatible"
24.0.90.8,161,"public","Apple Base Station V3.84 Compatible"
24.0.92.68,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
24.0.92.131,161,"public","Apple Base Station V3.84 Compatible"
24.0.92.185,161,"public","Apple Base Station V3.84 Compatible"
24.0.92.207,161,"public","Apple Base Station V3.84 Compatible"
24.0.92.234,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.93.57,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.93.76,161,"public","Hardware: x86 Family 15 Model 3 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.94.27,161,"public","Apple Base Station V3.84 Compatible"
24.0.94.203,161,"public","Internet Gateway Device"
24.0.94.224,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.96.68,161,"public","Apple Base Station V3.84 Compatible"
24.0.96.89,161,"public","Apple Base Station V3.84 Compatible"
24.0.96.92,161,"public","Apple Base Station V3.84 Compatible"
24.0.96.98,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.96.119,161,"public","Apple Base Station V3.84 Compatible"
24.0.96.165,161,"public","Apple Base Station V3.84 Compatible"
24.0.96.176,161,"public","Apple Base Station V3.84 Compatible"
24.0.97.89,161,"public","Apple Base Station V3.84 Compatible"
24.0.97.234,161,"public","Apple Base Station V3.84 Compatible"
24.0.98.239,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.99.33,161,"public","Apple Base Station V3.84 Compatible"
