24.44.37.171,161,"public","Apple Base Station V3.84 Compatible"
24.44.37.184,161,"public","Apple Base Station V3.84 Compatible"
24.44.37.196,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
24.44.37.198,161,"public","Apple Base Station V3.84 Compatible"
24.44.37.223,161,"public","Apple Base Station V3.84 Compatible"
24.44.38.2,161,"public","Apple Base Station V3.84 Compatible"
24.44.38.72,161,"public","Apple Base Station V3.84 Compatible"
24.44.38.104,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.38.105,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.38.122,161,"public","Apple Base Station V3.84 Compatible"
24.44.38.124,161,"public","Apple Base Station V3.84 Compatible"
24.44.38.132,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.38.220,161,"public","Apple Base Station V3.84 Compatible"
24.44.38.223,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.38.229,161,"public","Apple Base Station V3.84 Compatible"
24.44.39.48,161,"public","Apple Base Station V3.84 Compatible"
24.44.43.97,161,"public","Apple Base Station V3.84 Compatible"
24.44.44.13,161,"public","Apple Base Station V3.84 Compatible"
24.44.44.47,161,"public","Apple Base Station V3.84 Compatible"
24.44.45.140,161,"public","Apple Base Station V3.84 Compatible"
24.44.45.176,161,"public","Apple Base Station V3.84 Compatible"
24.44.45.209,161,"public","Apple Base Station V3.84 Compatible"
24.44.45.234,161,"public","Apple Base Station V3.84 Compatible"
24.44.46.76,161,"public","Base Station V3.84 SN-PW1235WZH93 V3.73"
24.44.46.85,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.46.101,161,"public","Apple Base Station V3.84 Compatible"
24.44.46.151,161,"public","Apple Base Station V3.84 Compatible"
24.44.47.27,161,"public","Apple Base Station V3.84 Compatible"
24.44.47.120,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.48.18,161,"public","Apple Base Station V3.84 Compatible"
24.44.48.103,161,"public","Apple Base Station V3.84 Compatible"
24.44.48.115,161,"public","Apple Base Station V3.84 Compatible"
24.44.48.228,161,"public","Apple Base Station V3.84 Compatible"
24.44.49.48,161,"public","Apple Base Station V3.84 Compatible"
24.44.49.189,161,"public","Apple Base Station V3.84 Compatible"
24.44.49.204,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.50.133,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.52.105,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.52.216,161,"public","Apple Base Station V3.84 Compatible"
24.44.53.78,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.53.99,161,"public","Hardware: x86 Family 6 Model 6 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.44.53.119,161,"public","Apple Base Station V3.84 Compatible"
24.44.53.129,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.53.161,161,"public","Apple Base Station V3.84 Compatible"
24.44.53.174,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.53.200,161,"public","Wireless Router"
24.44.54.67,161,"public","Apple Base Station V3.84 Compatible"
24.44.54.118,161,"public","Apple Base Station V3.84 Compatible"
24.44.55.169,161,"public","Apple Base Station V3.84 Compatible"
24.44.55.183,161,"public","Apple Base Station V3.84 Compatible"
24.44.55.243,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.57.36,161,"public","Apple Base Station V3.84 Compatible"
24.44.57.227,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
24.44.58.67,161,"public","Apple Base Station V3.84 Compatible"
24.44.58.171,161,"public","Apple Base Station V3.84 Compatible"
24.44.58.238,161,"public","Apple Base Station V3.84 Compatible"
24.44.60.51,161,"public","Apple Base Station V3.84 Compatible"
24.44.60.150,161,"public","Apple Base Station V3.84 Compatible"
24.44.60.203,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.61.56,161,"public","Apple Base Station V3.84 Compatible"
24.44.61.200,161,"public","Apple Base Station V3.84 Compatible"
24.44.61.215,161,"public","Apple Base Station V3.84 Compatible"
24.44.61.247,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.61.254,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.62.65,161,"public","Apple Base Station V3.84 Compatible"
24.44.62.186,161,"public","Apple Base Station V3.84 Compatible"
24.44.62.221,161,"public","Apple Base Station V3.84 Compatible"
24.44.62.224,161,"public","Apple Base Station V3.84 Compatible"
24.44.62.254,161,"public","Apple Base Station V3.84 Compatible"
24.44.63.37,161,"public","Apple Base Station V3.84 Compatible"
24.44.63.153,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.63.165,161,"public","Apple Base Station V3.84 Compatible"
24.44.63.216,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.63.217,161,"public","Apple Base Station V3.84 Compatible"
24.44.68.40,161,"public","Apple Base Station V3.84 Compatible"
24.44.70.0,161,"public","Apple Base Station V3.84 Compatible"
